"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity"
"6/9/1979","116.25","-32.6278991699219","302","16.316","10.039","2.3586269112","1.70228320994149","0.967209548465155",
"6/10/1979","116.25","-32.6278991699219","302","16.047","8.76499999999999","24.95269836","1.44416414864519","0.957858180573649",
"6/11/1979","116.25","-32.6278991699219","302","13.92","8.553","0.5355837576","1.65591473318985","0.891587816790878",
"6/12/1979","116.25","-32.6278991699219","302","13.993","5.096","0.2918245968","1.68769957194564","0.892886236936213",
"6/13/1979","116.25","-32.6278991699219","302","13.159","8.26499999999999","1.3063427568","1.70053463553611","0.944004894388141",
"6/14/1979","116.25","-32.6278991699219","302","16.317","5.32799999999997","0.041198724","1.36591985352779","0.852330115972531",
"6/15/1979","116.25","-32.6278991699219","302","14.361","5.23500000000001","0.1407623112","2.72589274659742","0.894031938385929",
"6/16/1979","116.25","-32.6278991699219","302","14.11","9.33199999999999","7.1170800624","4.05639718495363","0.937992963369584",
"6/17/1979","116.25","-32.6278991699219","302","15.251","4.76400000000001","1.484872812","1.37199872171692","0.821863048336995",
"6/18/1979","116.25","-32.6278991699219","302","15.833","5.62099999999998","0.0961303536","1.78746301922253","0.821079975039891",
"6/19/1979","116.25","-32.6278991699219","302","17.313","7.51299999999998","0","2.95676926948729","0.707775062547572",
"6/20/1979","116.25","-32.6278991699219","302","19.082","8.51999999999998","0","2.56461116674945","0.846128047291815",
"6/21/1979","116.25","-32.6278991699219","302","19.276","9.39100000000002","0.02059938","2.00726020537894","0.772827905780741",
"6/22/1979","116.25","-32.6278991699219","302","18.339","10.371","8.1315936","4.3514881119121","0.634338431244528",
"6/23/1979","116.25","-32.6278991699219","302","14.843","7.27699999999999","24.741577836","1.40681166843807","0.935814828904076",
"6/24/1979","116.25","-32.6278991699219","302","11.972","8.44099999999997","2.5946611344","2.72616720175894","0.904441908665598",
"6/25/1979","116.25","-32.6278991699219","302","12.971","7.23399999999998","2.2247313048","2.34342405988941","0.849611709862271",
"6/26/1979","116.25","-32.6278991699219","302","13.275","10.288","4.786775748","3.16389520830705","0.915888875433797",
"6/27/1979","116.25","-32.6278991699219","302","16.663","9.14699999999999","2.74915692","1.81836525788279","0.888982820981635",
"6/28/1979","116.25","-32.6278991699219","302","14.291","10.855","14.5508802264","3.97117575666012","0.936486461552718",
"6/29/1979","116.25","-32.6278991699219","302","11.251","8.68200000000002","0.7930755792","3.36250363256611","0.826336089059604",
"6/30/1979","116.25","-32.6278991699219","302","12.264","4.428","0","2.15677884439913","0.797080310366212",
"7/1/1979","116.25","-32.6278991699219","302","12.495","2.22699999999998","0.72269424","1.42541250055176","0.901790279267333",
"7/2/1979","116.25","-32.6278991699219","302","13.121","3.471","0.266075064","1.18868530481807","0.88089544424836",
"7/3/1979","116.25","-32.6278991699219","302","15.157","2.93900000000002","2.5423051464","1.74202166389847","0.929666488224426",
"7/4/1979","116.25","-32.6278991699219","302","16.42","11.135","2.1921161904","2.33416018143271","0.950315284549113",
"7/5/1979","116.25","-32.6278991699219","302","17.393","10.686","1.0557173664","3.62329963134764","0.849870846688467",
"7/6/1979","116.25","-32.6278991699219","302","13.704","9.78699999999998","27.953351064","7.26092528355505","0.84224011757307",
"7/7/1979","116.25","-32.6278991699219","302","13.778","9.44299999999998","2.938841604","3.9223170049128","0.800259763225597",
"7/8/1979","116.25","-32.6278991699219","302","11.652","3.84300000000002","1.9002916368","1.1841505071375","0.902562738758602",
"7/9/1979","116.25","-32.6278991699219","302","14.937","3.00200000000001","0","1.44407830817569","0.882233646987845",
"7/10/1979","116.25","-32.6278991699219","302","15.847","5.39299999999997","0.314140104","3.46935028506153","0.785623452020121",
"7/11/1979","116.25","-32.6278991699219","302","13.331","11.548","19.1333682","3.24560802848088","0.96788807953864",
"7/12/1979","116.25","-32.6278991699219","302","15.854","7.57999999999998","6.3943852824","1.79010900096611","0.876673304829575",
"7/13/1979","116.25","-32.6278991699219","302","15.237","11.58","3.925896192","3.96487951443556","0.917614579375515",
"7/14/1979","116.25","-32.6278991699219","302","16.236","12.485","17.47341234","5.4183093069404","0.927855017237153",
"7/15/1979","116.25","-32.6278991699219","302","15.339","10.384","8.7289809984","3.31536995521524","0.809718332628781",
"7/16/1979","116.25","-32.6278991699219","302","12.802","10.784","3.299331852","3.04168443682439","0.882475609804073",
"7/17/1979","116.25","-32.6278991699219","302","12.312","7.67599999999999","1.2634272648","2.18744630843764","0.945048655179738",
"7/18/1979","116.25","-32.6278991699219","302","17.307","7.13600000000002","0.5647659624","2.4671121606841","0.904618242235992",
"7/19/1979","116.25","-32.6278991699219","302","16.316","9.89600000000002","8.619974172","5.18076517179373","0.905366740095471",
"7/20/1979","116.25","-32.6278991699219","302","9.911","5.815","2.434158324","3.90881076006028","0.754838154714221",
"7/21/1979","116.25","-32.6278991699219","302","13.362","0.677000000000021","0","1.79350922317214","0.817957995217511",
"7/22/1979","116.25","-32.6278991699219","302","12.881","0.795000000000016","0.333023292","1.36785485483687","0.901398593361805",
"7/23/1979","116.25","-32.6278991699219","302","11.062","4.94200000000001","3.91903452","3.86652684419986","0.779100508491507",
"7/24/1979","116.25","-32.6278991699219","302","12.174","1.56400000000002","0","2.24977988999731","0.807462555399049",
"7/25/1979","116.25","-32.6278991699219","302","13.21","0.0779999999999745","0","1.94738465507849","0.774065975781241",
"7/26/1979","116.25","-32.6278991699219","302","13.712","1.86599999999999","0","2.53236846089878","0.736383789914804",
"7/27/1979","116.25","-32.6278991699219","302","15.993","5.29599999999999","0","2.82289302388825","0.654339779931821",
"7/28/1979","116.25","-32.6278991699219","302","18.358","9.79599999999999","4.106140992","5.00454010974873","0.660899863135827",
"7/29/1979","116.25","-32.6278991699219","302","15.28","6.24799999999999","6.61582944","3.54547858498259","0.903208889240789",
"7/30/1979","116.25","-32.6278991699219","302","12.583","3.28500000000003","0.1338958584","2.0493514359577","0.885397107139706",
"7/31/1979","116.25","-32.6278991699219","302","12.49","2.452","0","2.73722542408753","0.773466545554223",
"8/1/1979","116.25","-32.6278991699219","302","13.769","3.79399999999998","0.0446319504","2.7013367321237","0.792135167183309",
"8/2/1979","116.25","-32.6278991699219","302","13.757","4.81","0","2.54045227148142","0.779245218414556",
"8/3/1979","116.25","-32.6278991699219","302","14.226","4.51100000000002","0.2317428864","2.25113535293341","0.826245906829282",
"8/4/1979","116.25","-32.6278991699219","302","14.393","0.389999999999986","2.15263404","1.76331796181766","0.872936118750044",
"8/5/1979","116.25","-32.6278991699219","302","11.55","-0.64100000000002","0.1759528944","2.18303795607227","0.833354012905237",
"8/6/1979","116.25","-32.6278991699219","302","12.766","-1.44999999999999","6.231308904","3.51909562019725","0.870118030245509",
"8/7/1979","116.25","-32.6278991699219","302","10.306","2.61900000000003","2.6744849712","2.49058055181859","0.923487920925944",
"8/8/1979","116.25","-32.6278991699219","302","11.576","5.64800000000002","0.4094121744","1.93172505139334","0.841122364168409",
"8/9/1979","116.25","-32.6278991699219","302","13.477","1.77300000000002","0.3948211368","1.28448556151846","0.877748725516334",
"8/10/1979","116.25","-32.6278991699219","302","12.517","4.85700000000003","2.4384498696","2.42447909266314","0.93371350545765",
"8/11/1979","116.25","-32.6278991699219","302","16.806","2.43099999999998","0","1.62596216380568","0.876757385214835",
"8/12/1979","116.25","-32.6278991699219","302","18.174","4.39499999999998","0","1.73716434524697","0.844783025877952",
"8/13/1979","116.25","-32.6278991699219","302","17.296","4.11700000000002","0","2.46845639654461","0.773293638788795",
"8/14/1979","116.25","-32.6278991699219","302","16.207","5.95400000000001","2.0101531464","2.20568512319848","0.887409904611317",
"8/15/1979","116.25","-32.6278991699219","302","16.083","6.79700000000003","2.135468448","2.04813583002226","0.846253217002441",
"8/16/1979","116.25","-32.6278991699219","302","12.922","9.37099999999998","17.82789048","2.98346338769809","0.975591361241604",
"8/17/1979","116.25","-32.6278991699219","302","12.164","10.865","9.38644416","4.86889630129132","0.937837927841274",
"8/18/1979","116.25","-32.6278991699219","302","14.957","7.98500000000001","26.66070972","4.14285803156982","0.91979972849615",
"8/19/1979","116.25","-32.6278991699219","302","11.923","4.733","3.14998884","4.49150083846979","0.72467446717254",
"8/20/1979","116.25","-32.6278991699219","302","12.121","3","0","2.57773634469997","0.754624587058207",
"8/21/1979","116.25","-32.6278991699219","302","15.702","2.15800000000002","0","1.50307153527824","0.818863638976208",
"8/22/1979","116.25","-32.6278991699219","302","16.091","4.84699999999998","0","2.79013819237241","0.772591645910165",
"8/23/1979","116.25","-32.6278991699219","302","18.224","5.709","0.00686646","3.43932576432448","0.70113046502672",
"8/24/1979","116.25","-32.6278991699219","302","14.348","8.73099999999999","11.0618640792","4.65478558821748","0.907932971580312",
"8/25/1979","116.25","-32.6278991699219","302","14.303","4.14999999999998","0.54416664","2.58101517274851","0.806568453038766",
"8/26/1979","116.25","-32.6278991699219","302","15.032","2.02800000000002","0","2.11809809876358","0.769897947323566",
"8/27/1979","116.25","-32.6278991699219","302","16.577","4.10599999999999","0","2.57398966397705","0.728618829016434",
"8/28/1979","116.25","-32.6278991699219","302","13.824","7.00799999999998","0.3725051544","2.91462415512787","0.858249466944096",
"8/29/1979","116.25","-32.6278991699219","302","14.916","3.58100000000002","0.0171661464","1.99521229644889","0.742044361368892",
"8/30/1979","116.25","-32.6278991699219","302","15.293","3.726","0","3.50721869647162","0.736036807114553",
"8/31/1979","116.25","-32.6278991699219","302","15.854","6.32499999999999","0.0137329056","3.71347565838973","0.697518607739251",
"9/1/1979","116.25","-32.6278991699219","302","15.559","6.80099999999999","0.0411987168","2.06947693924595","0.71438063891296",
"9/2/1979","116.25","-32.6278991699219","302","14.271","3.572","0.2832412392","2.29859365673044","0.851262496126269",
"9/3/1979","116.25","-32.6278991699219","302","12.332","3.99900000000002","1.253128464","3.57158961604527","0.757919393808045",
"9/4/1979","116.25","-32.6278991699219","302","14.18","0.471000000000004","0","2.59328615342056","0.755925440835783",
"9/5/1979","116.25","-32.6278991699219","302","14.941","7.399","0.9544366008","3.01523138999899","0.85025016159152",
"9/6/1979","116.25","-32.6278991699219","302","14.185","10.496","1.9826895744","2.70797787563667","0.897576034858569",
"9/7/1979","116.25","-32.6278991699219","302","15.249","8.70800000000003","0.854873388","2.56444388413665","0.862331990424007",
"9/8/1979","116.25","-32.6278991699219","302","14.614","7.60599999999999","1.206780192","3.27519765385628","0.867480140260871",
"9/9/1979","116.25","-32.6278991699219","302","12.427","9.16899999999998","7.01236782","6.31358269039903","0.793422378175869",
"9/10/1979","116.25","-32.6278991699219","302","15.033","5.993","0.19912716","3.34196652628388","0.714349552336983",
"9/11/1979","116.25","-32.6278991699219","302","16.025","0.149999999999977","0","1.86156605346486","0.853420637406703",
"9/12/1979","116.25","-32.6278991699219","302","17.708","-0.449000000000012","0","1.45063040260905","0.823173115678854",
