"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity"
"4/30/1979","138.75","-35.1257019042969","311","20.127","9.97300000000001","0","3.88682065489786","0.643841622863717",
"5/1/1979","138.75","-35.1257019042969","311","19.171","13.402","1.6651133712","4.40651466917901","0.686987359768262",
"5/2/1979","138.75","-35.1257019042969","311","18.903","14.722","5.57212716","3.37242366655086","0.84666605563356",
"5/3/1979","138.75","-35.1257019042969","311","15.765","11.735","2.38952646","4.40840652531663","0.749947723300424",
"5/4/1979","138.75","-35.1257019042969","311","15.266","10.737","0.1476287712","4.16957231735399","0.715405759080139",
"5/5/1979","138.75","-35.1257019042969","311","13.992","10.052","0","4.19075041149551","0.671379481864851",
"5/6/1979","138.75","-35.1257019042969","311","15.675","10.993","0.068664564","2.86689691953031","0.757443705283637",
"5/7/1979","138.75","-35.1257019042969","311","16.445","11.593","0.061798104","3.10699118860941","0.784974717693195",
"5/8/1979","138.75","-35.1257019042969","311","13.263","10.386","0.0961304112","2.29506829880317","0.782757210207486",
"5/9/1979","138.75","-35.1257019042969","311","14.273","10.88","0.501251112","1.90306197476239","0.773941306113266",
"5/10/1979","138.75","-35.1257019042969","311","14.712","10.155","3.100203504","3.67501919230638","0.807999052374363",
"5/11/1979","138.75","-35.1257019042969","311","13.422","10.998","1.799011836","4.0642294641212","0.7455160123035",
"5/12/1979","138.75","-35.1257019042969","311","13.116","12.142","1.936339884","3.45147104601182","0.83255469096369",
"5/13/1979","138.75","-35.1257019042969","311","12.608","9.28899999999999","2.1183017904","2.94819969796302","0.858261391058707",
"5/14/1979","138.75","-35.1257019042969","311","12.845","7.74700000000001","0.0549316584","3.32037376192832","0.743525525064733",
"5/15/1979","138.75","-35.1257019042969","311","11.884","6.80200000000002","0.0034332264","2.7023632383026","0.725512022692755",
"5/16/1979","138.75","-35.1257019042969","311","12.624","5.71800000000002","0","2.10254984107755","0.728518249351264",
"5/17/1979","138.75","-35.1257019042969","311","14.929","6.35700000000003","0","2.95819261809409","0.622194194909846",
"5/18/1979","138.75","-35.1257019042969","311","15.472","8.34500000000003","0","2.60081569526255","0.58322851660508",
"5/19/1979","138.75","-35.1257019042969","311","16.096","7.5","0","2.45296271197012","0.613539140048056",
"5/20/1979","138.75","-35.1257019042969","311","16.435","8.96199999999999","0","4.77253115021544","0.613532038906852",
"5/21/1979","138.75","-35.1257019042969","311","17.934","12.666","0.0583648992","5.65826447164665","0.566827131844744",
"5/22/1979","138.75","-35.1257019042969","311","16.994","13.315","7.542793764","9.00501822165481","0.677091336732959",
"5/23/1979","138.75","-35.1257019042969","311","16.587","11.319","0","5.35537949361696","0.618614391597232",
"5/24/1979","138.75","-35.1257019042969","311","16.096","9.94099999999997","0","2.23223782648934","0.583575468150667",
"5/25/1979","138.75","-35.1257019042969","311","14.546","9.51799999999997","21.183010452","5.95697865496937","0.838976092570959",
"5/26/1979","138.75","-35.1257019042969","311","15.676","13.853","18.745426584","6.29495409600417","0.865126497349859",
"5/27/1979","138.75","-35.1257019042969","311","14.263","12.149","3.416061996","5.68757044665281","0.834886560573909",
"5/28/1979","138.75","-35.1257019042969","311","14.253","12.656","0.6145478424","5.55683467944402","0.801634255603354",
"5/29/1979","138.75","-35.1257019042969","311","13.52","11.241","4.277801736","5.88364743173379","0.801698562574746",
"5/30/1979","138.75","-35.1257019042969","311","12.85","11.085","1.927756836","3.56976244810921","0.80189224993574",
"5/31/1979","138.75","-35.1257019042969","311","14.146","11.014","0.896072148","2.48623319425957","0.894564078525466",
"6/1/1979","138.75","-35.1257019042969","311","15.597","9.45499999999998","0","2.41029524520887","0.810230837883724",
"6/2/1979","138.75","-35.1257019042969","311","15.218","9.78899999999999","0.0102996792","3.34126295118129","0.807132232787156",
"6/3/1979","138.75","-35.1257019042969","311","16.101","10.994","0","5.03017828032841","0.744398003899426",
"6/4/1979","138.75","-35.1257019042969","311","17.244","10.405","0","5.73457956902244","0.650472248880783",
"6/5/1979","138.75","-35.1257019042969","311","18.6","13.275","1.5707013624","4.92255270632098","0.711260739951117",
"6/6/1979","138.75","-35.1257019042969","311","16.426","11.764","0","4.05750162201528","0.70215305272949",
"6/7/1979","138.75","-35.1257019042969","311","13.718","11.823","1.4505385536","4.41770663474011","0.773169686787515",
"6/8/1979","138.75","-35.1257019042969","311","13.938","10.509","2.145767796","3.91054361538369","0.819274478774635",
"6/9/1979","138.75","-35.1257019042969","311","13.585","10.347","0.2368929744","3.13349359306356","0.824080635255913",
"6/10/1979","138.75","-35.1257019042969","311","12.899","11.093","0.1939774248","3.24146680207765","0.765394595875541",
"6/11/1979","138.75","-35.1257019042969","311","14.928","12.002","0.77591016","3.51083643383251","0.747902783625813",
"6/12/1979","138.75","-35.1257019042969","311","15.967","11.458","1.2205125864","3.83874785592642","0.684805567685719",
"6/13/1979","138.75","-35.1257019042969","311","15.98","11.177","0.7106787864","2.91737965988945","0.811145783794716",
"6/14/1979","138.75","-35.1257019042969","311","14.142","11.646","3.70960092","3.93670460626758","0.83320461686292",
"6/15/1979","138.75","-35.1257019042969","311","14.818","11.446","0.3141403344","4.49276673628029","0.75129831997209",
"6/16/1979","138.75","-35.1257019042969","311","16.231","11.91","0","5.55825547681537","0.703302749487994",
"6/17/1979","138.75","-35.1257019042969","311","16.577","13.291","0","6.15100243868687","0.639083223769501",
"6/18/1979","138.75","-35.1257019042969","311","13.79","11.158","2.47020642","3.12058557345043","0.780011020735825",
"6/19/1979","138.75","-35.1257019042969","311","14.827","10.886","2.355197004","3.07480842266018","0.830652918594375",
"6/20/1979","138.75","-35.1257019042969","311","14.786","9.334","0","3.33581973689942","0.760138117151861",
"6/21/1979","138.75","-35.1257019042969","311","14.29","7.52600000000001","0.28152468","2.67037932026757","0.750325488319032",
"6/22/1979","138.75","-35.1257019042969","311","15.048","10.991","0.952720524","2.2514869831639","0.883810207653763",
"6/23/1979","138.75","-35.1257019042969","311","16.931","10.47","0","4.04363235627566","0.722534997898043",
"6/24/1979","138.75","-35.1257019042969","311","16.645","10.073","0","5.3340100973177","0.652897868953997",
"6/25/1979","138.75","-35.1257019042969","311","17.07","10.605","1.6668315","7.07043185424739","0.756422465110586",
"6/26/1979","138.75","-35.1257019042969","311","14.959","7.90199999999999","1.50890184","2.94295667319395","0.726174836585676",
"6/27/1979","138.75","-35.1257019042969","311","15.165","6.63","0","3.37064896915286","0.693422281483223",
"6/28/1979","138.75","-35.1257019042969","311","12.912","8.07799999999997","3.5808561144","4.74579986174837","0.755168604532284",
"6/29/1979","138.75","-35.1257019042969","311","10.991","7.92000000000002","0.0617980968","3.42131053732798","0.652196448196224",
"6/30/1979","138.75","-35.1257019042969","311","14.936","7.48200000000003","4.10614074","6.44248451055765","0.775164897462952",
"7/1/1979","138.75","-35.1257019042969","311","12.538","10.558","5.8261914","7.45014100351849","0.79952067150466",
"7/2/1979","138.75","-35.1257019042969","311","13.996","8.53800000000001","2.71568322","3.57998726546865","0.775194816684157",
"7/3/1979","138.75","-35.1257019042969","311","12.591","6.69","3.7267692264","1.69346679631655","0.871248122943603",
"7/4/1979","138.75","-35.1257019042969","311","12.952","6.77600000000001","3.577421628","2.61005550389474","0.899823684450873",
"7/5/1979","138.75","-35.1257019042969","311","14.645","9.42500000000001","0.7158279672","3.12179960207984","0.834655377057996",
"7/6/1979","138.75","-35.1257019042969","311","15.651","9.26499999999999","0","3.6746891260448","0.773580644135852",
"7/7/1979","138.75","-35.1257019042969","311","15","11.133","0","8.47052188486091","0.559265591097922",
"7/8/1979","138.75","-35.1257019042969","311","14.627","11.549","2.9045101104","5.73276167318808","0.729690117179728",
"7/9/1979","138.75","-35.1257019042969","311","13.833","11.241","1.70717148","5.85726760939567","0.761595582859373",
"7/10/1979","138.75","-35.1257019042969","311","13.51","7.005","1.31664276","3.06467378783445","0.701536771112632",
"7/11/1979","138.75","-35.1257019042969","311","15.346","8.161","0","4.88129399817323","0.710196129683183",
"7/12/1979","138.75","-35.1257019042969","311","15.47","11.327","2.9010778272","4.76027262476455","0.688745160552339",
"7/13/1979","138.75","-35.1257019042969","311","15.681","7.86200000000002","4.2314544","1.36528327316592","0.831780410873036",
"7/14/1979","138.75","-35.1257019042969","311","17.358","10.528","0.0514984104","3.09033900728715","0.78064758556369",
"7/15/1979","138.75","-35.1257019042969","311","18.859","12.054","0","4.80170149983652","0.571379449472824",
"7/16/1979","138.75","-35.1257019042969","311","18.56","13.349","0.478935432","5.515224680566","0.549665646616018",
"7/17/1979","138.75","-35.1257019042969","311","16.143","11.763","1.175881284","4.31681151139242","0.68156333321834",
"7/18/1979","138.75","-35.1257019042969","311","12.356","8.01999999999998","1.033401312","2.49542978383226","0.70545928732485",
"7/19/1979","138.75","-35.1257019042969","311","12.79","5.298","0","2.71475731267019","0.74858223001575",
"7/20/1979","138.75","-35.1257019042969","311","16.343","8.15899999999999","4.892350104","7.68047254030964","0.634929095760759",
"7/21/1979","138.75","-35.1257019042969","311","11.866","7.70999999999998","20.6079444","9.01113825167865","0.82052427120879",
"7/22/1979","138.75","-35.1257019042969","311","10.384","8.363","11.29017276","8.12760694541532","0.817536918980127",
"7/23/1979","138.75","-35.1257019042969","311","11.757","6.368","0.6729126984","2.85055258898082","0.743261552637962",
"7/24/1979","138.75","-35.1257019042969","311","12.847","8","0.3570552144","2.39721991543722","0.711436271123916",
"7/25/1979","138.75","-35.1257019042969","311","12.291","5.935","0.0102996792","1.77589162761654","0.727803177886519",
"7/26/1979","138.75","-35.1257019042969","311","12.595","6.78300000000002","1.2977599248","3.12924991123615","0.813245676137986",
"7/27/1979","138.75","-35.1257019042969","311","11.635","9.01600000000002","1.529502624","2.76881143085939","0.757727498417942",
"7/28/1979","138.75","-35.1257019042969","311","11.836","6.572","1.1123658144","2.76094675495593","0.79812913996459",
"7/29/1979","138.75","-35.1257019042969","311","14.44","5.64499999999998","0","2.80215869164753","0.756924393690018",
"7/30/1979","138.75","-35.1257019042969","311","15.171","8.42099999999999","1.920891312","5.76179141138295","0.686350503798386",
"7/31/1979","138.75","-35.1257019042969","311","12.187","9.17200000000003","2.8272623904","4.5079421293052","0.805605638095486",
"8/1/1979","138.75","-35.1257019042969","311","10.618","7.01999999999998","3.757668912","2.26319288982406","0.861568165210963",
"8/2/1979","138.75","-35.1257019042969","311","10.343","7.77999999999997","1.0917660888","1.68554207077323","0.839165518477359",
"8/3/1979","138.75","-35.1257019042969","311","13.914","6.26499999999999","0.017166132","2.6784553974295","0.773539569193292",
"8/4/1979","138.75","-35.1257019042969","311","15.336","5.44099999999997","0.109863288","2.73069622231898","0.700498550919093",
"8/5/1979","138.75","-35.1257019042969","311","12.899","8.63","11.547665964","6.85004558851696","0.845965042068378",
"8/6/1979","138.75","-35.1257019042969","311","13.147","9.72399999999999","4.88720088","6.14291856403629","0.810850888618001",
"8/7/1979","138.75","-35.1257019042969","311","14.904","9.78100000000001","0.1029969","5.81404980021062","0.676348182619791",
"8/8/1979","138.75","-35.1257019042969","311","12.727","10.216","18.2175655464","8.28611812569753","0.805970796711224",
"8/9/1979","138.75","-35.1257019042969","311","12.762","9.76600000000002","6.478502832","7.21449399717891","0.785299949780032",
"8/10/1979","138.75","-35.1257019042969","311","12.224","9.41300000000001","8.48265012","6.50607707781324","0.828030332771816",
"8/11/1979","138.75","-35.1257019042969","311","12.504","10.528","4.55589288","7.28689139990178","0.804512534621309",
"8/12/1979","138.75","-35.1257019042969","311","11.349","8.60000000000002","7.66811304","8.62076337166103","0.803893100916739",
"8/13/1979","138.75","-35.1257019042969","311","11.903","9.53800000000001","2.274513192","3.51883649835816","0.776981296399879",
"8/14/1979","138.75","-35.1257019042969","311","16.058","7.74000000000001","0.115871436","2.9008083327026","0.753668628747645",
"8/15/1979","138.75","-35.1257019042969","311","16.81","10.026","0.54760086","4.11718163024331","0.661596411135955",
"8/16/1979","138.75","-35.1257019042969","311","14.421","9.16199999999998","4.77990612","3.34957233838637","0.815400899822262",
"8/17/1979","138.75","-35.1257019042969","311","14.476","6.322","0.0532152","3.13857491116785","0.680311545972969",
"8/18/1979","138.75","-35.1257019042969","311","15.947","9.98700000000002","12.74414436","7.33072425079792","0.899318733832176",
"8/19/1979","138.75","-35.1257019042969","311","13.898","11.141","3.9911286312","5.56123492071819","0.847332965761535",
"8/20/1979","138.75","-35.1257019042969","311","15.816","8.58999999999998","0.097846992","4.29899650374325","0.727217765246536",
"8/21/1979","138.75","-35.1257019042969","311","13.088","6.23099999999999","0","3.0254149790279","0.725526311227261",
"8/22/1979","138.75","-35.1257019042969","311","10.64","6.25200000000001","0.7587434664","3.14764645869425","0.824921785325176",
"8/23/1979","138.75","-35.1257019042969","311","14.359","9.23200000000003","0.4497528816","2.42711369829093","0.85466751691065",
"8/24/1979","138.75","-35.1257019042969","311","17.237","8.74000000000001","0","3.73790644928751","0.690128669311593",
"8/25/1979","138.75","-35.1257019042969","311","18.365","9.899","0","4.74155936147782","0.522803676731197",
"8/26/1979","138.75","-35.1257019042969","311","16.483","9.98000000000002","22.850705952","4.58447140878143","0.913819048453566",
"8/27/1979","138.75","-35.1257019042969","311","10.691","8.19400000000002","4.5473076864","5.65019368382463","0.765079835902844",
"8/28/1979","138.75","-35.1257019042969","311","12.576","4.67599999999999","0.1836777168","1.53265208362234","0.751648307774187",
"8/29/1979","138.75","-35.1257019042969","311","14.826","7.07600000000002","0.044631936","2.48234336978687","0.689705938716985",
"8/30/1979","138.75","-35.1257019042969","311","13.666","9.09300000000002","0.2162937384","3.95001131069137","0.757364584205108",
"8/31/1979","138.75","-35.1257019042969","311","10.558","4.99900000000002","0.5681994696","4.12584208354606","0.71825128177998",
"9/1/1979","138.75","-35.1257019042969","311","13.785","2.303","0","1.29144984873598","0.689706242684734",
"9/2/1979","138.75","-35.1257019042969","311","13.824","8.00099999999998","1.6548144768","3.71928837677393","0.622312870275866",
"9/3/1979","138.75","-35.1257019042969","311","14.168","7.65199999999999","7.88783688","4.08441314566918","0.896882811713991",
"9/4/1979","138.75","-35.1257019042969","311","11.262","8.59300000000002","11.28158352","8.85683057192464","0.783105250162902",
"9/5/1979","138.75","-35.1257019042969","311","11.234","8.99400000000003","8.131599432","7.6675033197816","0.754466822056113",
"9/6/1979","138.75","-35.1257019042969","311","12.877","9.13400000000001","5.34896802","6.21024004217341","0.745131704290138",
"9/7/1979","138.75","-35.1257019042969","311","14.458","9.94900000000001","2.205848304","6.35573175207748","0.732772266108393",
"9/8/1979","138.75","-35.1257019042969","311","17.403","12.784","0.906371784","4.84248873565691","0.722041904683462",
"9/9/1979","138.75","-35.1257019042969","311","22.955","11.834","0.57163212","3.62786899781626","0.591545670690501",
"9/10/1979","138.75","-35.1257019042969","311","18.627","12.509","4.2829555104","5.74750680781475","0.684421856875545",
"9/11/1979","138.75","-35.1257019042969","311","12.434","10.295","11.67126174","8.6426065209469","0.835504403885061",
"9/12/1979","138.75","-35.1257019042969","311","12.391","9.94400000000002","3.58171524","5.81367719510497","0.871045721955124",
"9/13/1979","138.75","-35.1257019042969","311","12.43","9.49700000000001","2.2882476168","4.10539476864392","0.821092277386423",
"9/14/1979","138.75","-35.1257019042969","311","19.618","8.59699999999998","0","3.68662096941917","0.734617984128685",
"9/15/1979","138.75","-35.1257019042969","311","22.952","12.425","0","4.04064099157608","0.540193961861659",
