"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity"
"4/13/1979","120.311996459961","-31.378999710083","366","26.45","15.84","0","2.6783660020951","0.545123433088028",
"4/14/1979","120.311996459961","-31.378999710083","366","30.604","13.496","0","3.65266359434177","0.388562376455768",
"4/15/1979","120.311996459961","-31.378999710083","366","18.82","14.992","7.28874432","3.49569924006606","0.745963195829663",
"4/16/1979","120.311996459961","-31.378999710083","366","16.531","12.451","4.8099533832","2.40722235903933","0.845240611138866",
"4/17/1979","120.311996459961","-31.378999710083","366","14.996","9.798","8.63113518","3.48778672371889","0.845109082170538",
"4/18/1979","120.311996459961","-31.378999710083","366","21.284","13.192","3.834913644","3.80530574875103","0.873698651350253",
"4/19/1979","120.311996459961","-31.378999710083","366","19.494","14.77","0.724411692","5.51777139165523","0.794446084654148",
"4/20/1979","120.311996459961","-31.378999710083","366","17.744","11.425","1.9157407056","3.98894867793858","0.719862477791413",
"4/21/1979","120.311996459961","-31.378999710083","366","14.421","7.46899999999999","0","3.11844540838229","0.695643768513482",
"4/22/1979","120.311996459961","-31.378999710083","366","16.696","6.11399999999998","0","2.93622477534652","0.627617040349057",
"4/23/1979","120.311996459961","-31.378999710083","366","19.026","7.291","0","3.21748478171583","0.613594817633468",
"4/24/1979","120.311996459961","-31.378999710083","366","22.842","11.175","0.0034332264","3.85948292379627","0.596263582822029",
"4/25/1979","120.311996459961","-31.378999710083","366","20.46","9.72000000000003","0.0102996792","2.02580604864519","0.616030793928936",
"4/26/1979","120.311996459961","-31.378999710083","366","21.381","9.07799999999997","0","3.14081635015928","0.619019616591305",
"4/27/1979","120.311996459961","-31.378999710083","366","22.051","9.27199999999999","0.0102996864","3.17993337794369","0.647721371551345",
"4/28/1979","120.311996459961","-31.378999710083","366","23.659","9.64999999999998","0","2.73559933725117","0.606847880738999",
"4/29/1979","120.311996459961","-31.378999710083","366","24.664","11.328","0","3.05893078806148","0.490503670129349",
"4/30/1979","120.311996459961","-31.378999710083","366","25.445","12.234","2.132034948","3.48931758452281","0.601237359743171",
"5/1/1979","120.311996459961","-31.378999710083","366","15.539","8.94","9.12207996","3.04734020287836","0.851778967804199",
"5/2/1979","120.311996459961","-31.378999710083","366","17.24","6.23599999999999","0.0446319576","1.71673812102465","0.729567833927062",
"5/3/1979","120.311996459961","-31.378999710083","366","13.286","8.52800000000002","0.1716614568","2.16669454894806","0.773762873088627",
"5/4/1979","120.311996459961","-31.378999710083","366","18.994","8.66899999999998","0.0274658328","2.61694939682449","0.646267906833254",
"5/5/1979","120.311996459961","-31.378999710083","366","20.771","9.06","0","2.449096824293","0.579784438998215",
"5/6/1979","120.311996459961","-31.378999710083","366","20.589","8.91199999999998","0","2.43144659993734","0.574021081292949",
"5/7/1979","120.311996459961","-31.378999710083","366","21.109","8.87900000000002","0","2.28403180748326","0.494933208840141",
"5/8/1979","120.311996459961","-31.378999710083","366","21.966","10.099","0","2.49208086783455","0.467645402752706",
"5/9/1979","120.311996459961","-31.378999710083","366","14.789","10.33","0.0995636448","3.63261363329444","0.757872947134618",
"5/10/1979","120.311996459961","-31.378999710083","366","14.982","10.531","0.374221656","3.99397794709636","0.803473858986082",
"5/11/1979","120.311996459961","-31.378999710083","366","16.859","10.224","0.1991272896","3.78532371421727","0.766856927432662",
"5/12/1979","120.311996459961","-31.378999710083","366","13.066","9.50299999999999","0.5733488736","2.62521012052783","0.79990464763503",
"5/13/1979","120.311996459961","-31.378999710083","366","17.485","6.80000000000001","0","2.08829384202224","0.718709639826721",
"5/14/1979","120.311996459961","-31.378999710083","366","19.228","6.596","0","2.65023994360744","0.635188432529272",
"5/15/1979","120.311996459961","-31.378999710083","366","20.26","8.31400000000002","0","3.54157231412008","0.558208708980209",
"5/16/1979","120.311996459961","-31.378999710083","366","19.874","8.57799999999997","0","3.77738914366364","0.490861051470917",
"5/17/1979","120.311996459961","-31.378999710083","366","16.521","9.90300000000002","0.054931644","3.18154624318582","0.587535720639065",
"5/18/1979","120.311996459961","-31.378999710083","366","18.985","8.51799999999997","0","3.25146134804378","0.726177611174774",
"5/19/1979","120.311996459961","-31.378999710083","366","18.977","13.364","0.3776552064","4.4706684579918","0.507596775603886",
"5/20/1979","120.311996459961","-31.378999710083","366","17.099","10.747","0.288390924","3.40797080655169","0.591128996056116",
"5/21/1979","120.311996459961","-31.378999710083","366","12.48","6.54700000000003","2.1595007664","6.86625366872111","0.614783334348407",
"5/22/1979","120.311996459961","-31.378999710083","366","11.784","4.67399999999998","0.120163032","4.16326014513448","0.695043584931755",
"5/23/1979","120.311996459961","-31.378999710083","366","15.02","4.435","0.13389588","3.35334262360882","0.59038628988983",
"5/24/1979","120.311996459961","-31.378999710083","366","12.162","4.06900000000002","0.53901684","3.36369573013114","0.685880786940853",
"5/25/1979","120.311996459961","-31.378999710083","366","14.178","1.87599999999998","0.0205993584","2.7839435492046","0.725880055834466",
"5/26/1979","120.311996459961","-31.378999710083","366","15.226","5.76299999999998","0.0583648272","2.82709726454986","0.714015718449786",
"5/27/1979","120.311996459961","-31.378999710083","366","16.908","4.44400000000002","0","2.76390744094601","0.676024255889094",
"5/28/1979","120.311996459961","-31.378999710083","366","13.807","7.14400000000001","0.7415774568","2.49202568300318","0.818257681704614",
"5/29/1979","120.311996459961","-31.378999710083","366","15.063","7.476","0.16479468","2.60014082279296","0.678239358498876",
"5/30/1979","120.311996459961","-31.378999710083","366","15.437","4.916","0","3.09088055554592","0.707880294593298",
"5/31/1979","120.311996459961","-31.378999710083","366","16.947","4.12599999999998","0","4.02908555410964","0.660325820449096",
"6/1/1979","120.311996459961","-31.378999710083","366","19.516","8.048","0","5.44372454901317","0.525579891562892",
"6/2/1979","120.311996459961","-31.378999710083","366","18.206","11.102","1.965521556","3.64676364917357","0.59288449754882",
"6/3/1979","120.311996459961","-31.378999710083","366","12.423","6.488","10.6790531904","5.99766178818512","0.800403916450576",
"6/4/1979","120.311996459961","-31.378999710083","366","10.934","5.98200000000003","0.6093982944","4.84125349618288","0.784090129134138",
"6/5/1979","120.311996459961","-31.378999710083","366","12.424","7.58600000000001","0.1029967992","2.22388751423668","0.669636064708394",
"6/6/1979","120.311996459961","-31.378999710083","366","12.438","3.63900000000001","0","2.06754861320587","0.727761721753649",
"6/7/1979","120.311996459961","-31.378999710083","366","17.032","3.35899999999998","0","2.77576050848104","0.682236986806928",
"6/8/1979","120.311996459961","-31.378999710083","366","21.116","6.923","0","3.71553184244136","0.461302234301828",
"6/9/1979","120.311996459961","-31.378999710083","366","20.057","10.912","0","1.88076149934432","0.508633819420768",
"6/10/1979","120.311996459961","-31.378999710083","366","20.688","9.83999999999998","0.3896712","2.82957962050636","0.62474815606404",
"6/11/1979","120.311996459961","-31.378999710083","366","14.586","9.76999999999998","1.3235092344","2.88153062796155","0.845971979285775",
"6/12/1979","120.311996459961","-31.378999710083","366","14.485","5.952","0.427437144","1.2437574575513","0.721725160782233",
"6/13/1979","120.311996459961","-31.378999710083","366","15.642","3.90899999999999","0","2.19487126474879","0.745246592897173",
"6/14/1979","120.311996459961","-31.378999710083","366","15.36","2.863","0","1.11080017825332","0.801279026228001",
"6/15/1979","120.311996459961","-31.378999710083","366","18.504","5.07299999999998","0","3.18637635883316","0.618482212815462",
"6/16/1979","120.311996459961","-31.378999710083","366","18.664","7.33800000000002","0","4.42899792270687","0.692711939741833",
"6/17/1979","120.311996459961","-31.378999710083","366","13.741","7.358","0.252342396","3.04768663854435","0.629634415827101",
"6/18/1979","120.311996459961","-31.378999710083","366","15.122","3.85599999999999","0","1.93824627596744","0.660977244710298",
"6/19/1979","120.311996459961","-31.378999710083","366","16.403","4.40800000000002","0.0102996792","3.07064184284765","0.747168578538778",
"6/20/1979","120.311996459961","-31.378999710083","366","19.985","6.38099999999997","0","3.09650428043814","0.640264171538483",
"6/21/1979","120.311996459961","-31.378999710083","366","20.141","6.983","0","1.55001226894006","0.629815809396668",
"6/22/1979","120.311996459961","-31.378999710083","366","19.588","7.43599999999998","0","4.1855245688818","0.470640667987738",
"6/23/1979","120.311996459961","-31.378999710083","366","16.734","8.83300000000003","3.5516726784","3.50969336791635","0.657143416867659",
"6/24/1979","120.311996459961","-31.378999710083","366","14.014","8.24099999999999","1.4033317104","4.13279733123742","0.82991322541409",
"6/25/1979","120.311996459961","-31.378999710083","366","14.495","6.41899999999998","0.0789642","3.64912881688307","0.719242574578008",
"6/26/1979","120.311996459961","-31.378999710083","366","14.23","5.26600000000002","0","2.90281093923683","0.723340391827178",
"6/27/1979","120.311996459961","-31.378999710083","366","17.376","9.94799999999998","0.044631936","2.56697992824312","0.715474664880548",
"6/28/1979","120.311996459961","-31.378999710083","366","17.833","10.602","0.0875472984","3.74939851963983","0.606647576994228",
"6/29/1979","120.311996459961","-31.378999710083","366","12.601","9.34500000000003","0.4214287368","4.66841140981971","0.656709704764551",
"6/30/1979","120.311996459961","-31.378999710083","366","12.394","4.24599999999998","0.037765512","3.22498792023233","0.70162953459432",
"7/1/1979","120.311996459961","-31.378999710083","366","13.315","3.53699999999998","0","2.85257413805866","0.709200419558061",
"7/2/1979","120.311996459961","-31.378999710083","366","14.342","4.37299999999999","0.0171661464","2.51372689011873","0.730080297017966",
"7/3/1979","120.311996459961","-31.378999710083","366","15.815","7.87400000000002","0.0102996792","1.84155204309699","0.651766237930837",
"7/4/1979","120.311996459961","-31.378999710083","366","16.213","6.298","0.1012801824","1.78186225911857","0.819683126171958",
"7/5/1979","120.311996459961","-31.378999710083","366","18.731","6.95600000000002","0","3.37743196079916","0.682713304191918",
"7/6/1979","120.311996459961","-31.378999710083","366","18.575","8.55700000000002","0.03604896","7.57953754337753","0.418636317852149",
"7/7/1979","120.311996459961","-31.378999710083","366","15.711","9.43599999999998","2.5989523128","5.18967372600922","0.682409003626326",
"7/8/1979","120.311996459961","-31.378999710083","366","14.852","4.64800000000002","0.0137329056","2.92513102278593","0.619425358622966",
"7/9/1979","120.311996459961","-31.378999710083","366","16.076","4.31099999999998","0","1.98994660186481","0.680531368220003",
"7/10/1979","120.311996459961","-31.378999710083","366","19.364","9.37900000000002","0.4034040336","3.48049186493318","0.564744898704005",
"7/11/1979","120.311996459961","-31.378999710083","366","17.495","7.18099999999998","0","3.4693042430366","0.661439035731869",
"7/12/1979","120.311996459961","-31.378999710083","366","14.458","9.14499999999998","0.18024444","2.5623172003283","0.846518790187995",
"7/13/1979","120.311996459961","-31.378999710083","366","21.063","8.73399999999998","0.02059938","3.47079425963627","0.63529216108965",
"7/14/1979","120.311996459961","-31.378999710083","366","22.521","7.08100000000002","0","3.10265322688453","0.625735570697132",
"7/15/1979","120.311996459961","-31.378999710083","366","18.081","10.078","0.278091612","4.09513220730301","0.686128708573166",
"7/16/1979","120.311996459961","-31.378999710083","366","15.96","7.52199999999999","0.0858306744","2.91962411927229","0.727497541738343",
"7/17/1979","120.311996459961","-31.378999710083","366","17.676","3.50900000000001","0","2.14151839006886","0.667456390842608",
"7/18/1979","120.311996459961","-31.378999710083","366","16.614","6.618","0.211143636","4.45784416565021","0.734505628544555",
"7/19/1979","120.311996459961","-31.378999710083","366","19.709","11.435","2.7131088744","6.18598876877617","0.742634773533176",
"7/20/1979","120.311996459961","-31.378999710083","366","12.158","6.48700000000002","2.3517601344","7.35852163026427","0.640124042759851",
"7/21/1979","120.311996459961","-31.378999710083","366","10.795","3.524","0","3.925611337265","0.733538748836461",
"7/22/1979","120.311996459961","-31.378999710083","366","14.252","2.08199999999999","0","2.39534196547968","0.729485271901944",
"7/23/1979","120.311996459961","-31.378999710083","366","10.825","7.30700000000002","2.4461748432","6.41518860724782","0.654785373723786",
"7/24/1979","120.311996459961","-31.378999710083","366","11.469","4.22699999999998","0.2162935512","4.77037245680571","0.698364232727755",
"7/25/1979","120.311996459961","-31.378999710083","366","11.584","4.245","0.4995352584","1.88131516491476","0.804841510146214",
"7/26/1979","120.311996459961","-31.378999710083","366","13.603","1.69400000000002","0","2.66042799865451","0.727520377757881",
"7/27/1979","120.311996459961","-31.378999710083","366","17.132","2.90699999999998","0","3.53770021221027","0.558595855358722",
"7/28/1979","120.311996459961","-31.378999710083","366","20.11","6.738","0","5.01195837215656","0.40980177750849",
"7/29/1979","120.311996459961","-31.378999710083","366","21.205","8.80399999999997","0.47378538","4.3223649057351","0.512694344106687",
"7/30/1979","120.311996459961","-31.378999710083","366","11.989","8.47500000000002","0.97761168","2.79293734897144","0.82260508500754",
"7/31/1979","120.311996459961","-31.378999710083","366","13.193","2.75700000000001","0.097847172","2.62353193000662","0.665802183538247",
"8/1/1979","120.311996459961","-31.378999710083","366","13.988","1.637","0","2.60415471820642","0.679540783860081",
"8/2/1979","120.311996459961","-31.378999710083","366","15.416","2.71699999999998","0","3.51887344369599","0.627490074529039",
"8/3/1979","120.311996459961","-31.378999710083","366","11.396","6.589","4.8030876504","4.13373272648753","0.822322802780526",
"8/4/1979","120.311996459961","-31.378999710083","366","13.942","5.38400000000001","0.1699447104","2.15231079356149","0.77070002872915",
"8/5/1979","120.311996459961","-31.378999710083","366","14.219","1.83199999999999","0.19226088","3.09967135269765","0.733736830332719",
"8/6/1979","120.311996459961","-31.378999710083","366","13.157","3.404","0.061798068","4.50218075291008","0.681475271203447",
"8/7/1979","120.311996459961","-31.378999710083","366","14.426","4.41000000000003","0.3819464856","4.87013267948288","0.648462805382742",
"8/8/1979","120.311996459961","-31.378999710083","366","12.864","5.51799999999997","0.18625248","4.28997202592558","0.695932535304086",
"8/9/1979","120.311996459961","-31.378999710083","366","14.614","5.452","0.2145771864","2.09476479486697","0.648967534224582",
"8/10/1979","120.311996459961","-31.378999710083","366","15.651","2.07600000000002","0","2.50116264036059","0.71822734814014",
"8/11/1979","120.311996459961","-31.378999710083","366","18.127","4.59800000000001","0","1.80448760497253","0.682518269437026",
"8/12/1979","120.311996459961","-31.378999710083","366","19.772","4.346","0","2.03207815928122","0.573494219398117",
"8/13/1979","120.311996459961","-31.378999710083","366","20.466","6.31999999999999","0","3.4348800078315","0.464090650934289",
"8/14/1979","120.311996459961","-31.378999710083","366","20.525","6.83800000000002","0","3.34564193843125","0.479001615105594",
"8/15/1979","120.311996459961","-31.378999710083","366","17.396","9.58600000000001","0.539016876","2.74252169690241","0.725981672418818",
"8/16/1979","120.311996459961","-31.378999710083","366","21.208","10.081","0.317573856","5.3453473026718","0.595716467221408",
"8/17/1979","120.311996459961","-31.378999710083","366","14.613","10.497","1.5655517784","8.17418094505707","0.726950289917579",
"8/18/1979","120.311996459961","-31.378999710083","366","18.603","10.28","0.516700764","5.53866162354179","0.594472361843627",
"8/19/1979","120.311996459961","-31.378999710083","366","12.75","7.22300000000001","14.74228152","4.7239752292008","0.810885197606038",
"8/20/1979","120.311996459961","-31.378999710083","366","9.41199999999998","5.07400000000001","1.3715750448","5.14469148052146","0.795149459049102",
"8/21/1979","120.311996459961","-31.378999710083","366","13.903","4.43099999999998","0.0411987312","2.80109930929303","0.735030016892238",
"8/22/1979","120.311996459961","-31.378999710083","366","15.759","4.01999999999998","0","3.60002924804254","0.678418885693813",
"8/23/1979","120.311996459961","-31.378999710083","366","17.956","4.416","0","4.2690751102247","0.541265915074657",
"8/24/1979","120.311996459961","-31.378999710083","366","19.299","11.629","3.2066324784","5.35656248367625","0.608527521715916",
"8/25/1979","120.311996459961","-31.378999710083","366","15.24","6.13099999999997","0.8909225856","4.47712332799994","0.709960539147485",
"8/26/1979","120.311996459961","-31.378999710083","366","14.948","2.47699999999998","0","2.11039251634339","0.691777021750847",
"8/27/1979","120.311996459961","-31.378999710083","366","19.67","4.50799999999998","0","3.55768489546086","0.547386902931099",
"8/28/1979","120.311996459961","-31.378999710083","366","11.915","6.86099999999999","0.8205414264","3.25112456860715","0.773478128405222",
"8/29/1979","120.311996459961","-31.378999710083","366","11.409","6.221","0.556183188","2.89602319852021","0.809793628801021",
"8/30/1979","120.311996459961","-31.378999710083","366","14.506","3.23099999999999","0","4.04664015862362","0.659412814923641",
"8/31/1979","120.311996459961","-31.378999710083","366","12.248","4.31","1.2136454784","4.13772944239302","0.795581619559418",
"9/1/1979","120.311996459961","-31.378999710083","366","10.17","8.12599999999998","2.571487992","3.19700835915416","0.896000288288207",
"9/2/1979","120.311996459961","-31.378999710083","366","16.723","8.31599999999997","0.271224972","3.18339715630677","0.74637020534411",
"9/3/1979","120.311996459961","-31.378999710083","366","10.816","6.51400000000001","0.7432938504","4.51210561133998","0.694600700022896",
"9/4/1979","120.311996459961","-31.378999710083","366","13.631","1.69200000000001","0","2.91607850088797","0.618175465528793",
"9/5/1979","120.311996459961","-31.378999710083","366","15.298","3.40699999999998","0","4.286344414234","0.704560762483426",
