"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity"
"3/21/1979","151.875","-32.9401016235352","-9999","26.262","19.019","0","3.99318127052403","0.738618331154998",
"3/22/1979","151.875","-32.9401016235352","-9999","23.68","21.419","3.8932807104","5.14870597392949","0.816921619162701",
"3/23/1979","151.875","-32.9401016235352","-9999","27.491","22.176","0.65917944","5.36372792044801","0.701276953781079",
"3/24/1979","151.875","-32.9401016235352","-9999","23.633","17.936","5.936047272","9.02960670203684","0.61675230859345",
"3/25/1979","151.875","-32.9401016235352","-9999","20.808","17.35","1.1295318384","10.4832196159159","0.67291216834982",
"3/26/1979","151.875","-32.9401016235352","-9999","21.27","19.347","0.4051206072","4.86375114290973","0.724938884225888",
"3/27/1979","151.875","-32.9401016235352","-9999","24.988","17.269","0","4.55002293879466","0.699410720076933",
"3/28/1979","151.875","-32.9401016235352","-9999","22.556","20.274","6.31027404","8.78416368930984","0.713174118107572",
"3/29/1979","151.875","-32.9401016235352","-9999","20.473","19.036","4.373932392","6.654210148424","0.749757231096446",
"3/30/1979","151.875","-32.9401016235352","-9999","21.09","18.966","0.92697156","5.07180600566657","0.693579188162059",
"3/31/1979","151.875","-32.9401016235352","-9999","22.796","17.353","0.157928364","4.91850724125097","0.729042063270534",
"4/1/1979","151.875","-32.9401016235352","-9999","23.873","18.172","0","2.92463584699616","0.725709466911603",
"4/2/1979","151.875","-32.9401016235352","-9999","25.724","19.443","0.151061904","4.11879960799469","0.694500249716163",
"4/3/1979","151.875","-32.9401016235352","-9999","27.532","20.298","0","4.24854930954445","0.664641644579578",
"4/4/1979","151.875","-32.9401016235352","-9999","24.728","20.224","0.0171661392","5.02726130459117","0.583881322675734",
"4/5/1979","151.875","-32.9401016235352","-9999","24.617","19.498","0","3.50678188159463","0.706840634256807",
"4/6/1979","151.875","-32.9401016235352","-9999","24.141","19.602","0","4.75940232932866","0.568044281620724",
"4/7/1979","151.875","-32.9401016235352","-9999","21.349","18.975","0","3.29731167816181","0.701468601375536",
"4/8/1979","151.875","-32.9401016235352","-9999","22.154","18.279","0.102996864","3.89916139747721","0.756455479241262",
"4/9/1979","151.875","-32.9401016235352","-9999","20.182","18.654","5.369567904","5.38153982936904","0.799310345762118",
"4/10/1979","151.875","-32.9401016235352","-9999","19.931","17.507","4.0426258104","8.46349254648728","0.713884337901662",
"4/11/1979","151.875","-32.9401016235352","-9999","19.019","15.373","0.199127232","7.59435860742922","0.65801025504849",
"4/12/1979","151.875","-32.9401016235352","-9999","18.184","16.804","0.05836482","5.00626210657417","0.674414829225168",
"4/13/1979","151.875","-32.9401016235352","-9999","19.484","16.358","0","3.69076034417166","0.720585144545726",
"4/14/1979","151.875","-32.9401016235352","-9999","23.224","16.317","0","4.05872242157947","0.687089667905476",
"4/15/1979","151.875","-32.9401016235352","-9999","22.696","17.976","0","4.05338272066613","0.678047452913596",
"4/16/1979","151.875","-32.9401016235352","-9999","21.249","17.411","2.001572064","4.67110664556815","0.778440349349808",
"4/17/1979","151.875","-32.9401016235352","-9999","22.551","16.948","0","6.24751922504554","0.743906641723118",
"4/18/1979","151.875","-32.9401016235352","-9999","22.024","18.012","0","5.70536962957426","0.640053720114515",
"4/19/1979","151.875","-32.9401016235352","-9999","19.932","15.712","0","8.55716695766364","0.602348432562171",
"4/20/1979","151.875","-32.9401016235352","-9999","22.065","15.442","0","7.32579414338042","0.598480341880142",
"4/21/1979","151.875","-32.9401016235352","-9999","25.048","16.919","0","4.91089442798054","0.554655989239593",
"4/22/1979","151.875","-32.9401016235352","-9999","25.581","22.131","0","3.66628390013803","0.566299057909113",
"4/23/1979","151.875","-32.9401016235352","-9999","23.406","17.561","1.07460072","4.27212194547844","0.685889867689281",
"4/24/1979","151.875","-32.9401016235352","-9999","19.241","15.857","2.30369796","4.55902322494267","0.653977001614641",
"4/25/1979","151.875","-32.9401016235352","-9999","23.099","17.276","0.0034332264","4.3928851316688","0.726081821895104",
"4/26/1979","151.875","-32.9401016235352","-9999","21.629","18.643","13.03596792","5.44721135365035","0.823004174124884",
"4/27/1979","151.875","-32.9401016235352","-9999","20.192","17.58","2.37922722","5.75281609492871","0.788725434473986",
"4/28/1979","151.875","-32.9401016235352","-9999","19.319","18.315","3.53965788","5.69154474534471","0.696980302737838",
"4/29/1979","151.875","-32.9401016235352","-9999","19.243","18.014","8.7959270304","6.96306614349808","0.760457666423446",
"4/30/1979","151.875","-32.9401016235352","-9999","19.45","18.688","0.52528338","7.53349055422682","0.695064263038641",
"5/1/1979","151.875","-32.9401016235352","-9999","19.645","18.106","116.08424748","6.56467430685717","0.876642491447858",
"5/2/1979","151.875","-32.9401016235352","-9999","20.79","16.304","1.89170712","4.24238903197137","0.812210163930063",
"5/3/1979","151.875","-32.9401016235352","-9999","23.676","16.131","0","4.44824727998939","0.677205560245654",
"5/4/1979","151.875","-32.9401016235352","-9999","20.753","17.268","31.4312184","6.17423574722691","0.845106208910141",
"5/5/1979","151.875","-32.9401016235352","-9999","18.283","17.405","39.01177584","8.60861751087988","0.826316476570678",
"5/6/1979","151.875","-32.9401016235352","-9999","17.958","16.901","4.828837536","9.03650132747723","0.749193424538734",
"5/7/1979","151.875","-32.9401016235352","-9999","17.506","16.463","33.13750464","6.9192821146434","0.814984525616494",
"5/8/1979","151.875","-32.9401016235352","-9999","16.777","16.117","45.002785464","10.1646218042447","0.816641739117593",
"5/9/1979","151.875","-32.9401016235352","-9999","17.984","15.253","3.2838861528","9.99814422307793","0.781199909356544",
"5/10/1979","151.875","-32.9401016235352","-9999","18.235","14.549","0.46005228","7.04387951083917","0.716462831171199",
"5/11/1979","151.875","-32.9401016235352","-9999","15.035","12.871","0.1647950904","10.8805466427078","0.647471976046549",
"5/12/1979","151.875","-32.9401016235352","-9999","16.839","12.099","0","7.11773408464177","0.646889593749573",
"5/13/1979","151.875","-32.9401016235352","-9999","17.326","12.248","0.07553106","6.65963068272522","0.700897040426883",
"5/14/1979","151.875","-32.9401016235352","-9999","17.121","15.203","0.4497531192","6.10557301547113","0.646773216177483",
"5/15/1979","151.875","-32.9401016235352","-9999","16.286","15.219","10.46104308","9.06376748776382","0.768797607032234",
"5/16/1979","151.875","-32.9401016235352","-9999","16.865","14.848","1.709747748","6.8140737771794","0.766975594622776",
"5/17/1979","151.875","-32.9401016235352","-9999","16.353","15.105","1.055717028","3.05718538803453","0.738671653757041",
"5/18/1979","151.875","-32.9401016235352","-9999","16.079","12.623","0.25749162","4.47334320530796","0.763026911849151",
"5/19/1979","151.875","-32.9401016235352","-9999","17.202","14.986","3.151703412","4.04814322544421","0.780187949524173",
"5/20/1979","151.875","-32.9401016235352","-9999","16.738","16.046","12.39738048","4.87010521827639","0.805159056905127",
"5/21/1979","151.875","-32.9401016235352","-9999","17.883","15.63","5.0640097464","6.70427634669148","0.736747746084587",
"5/22/1979","151.875","-32.9401016235352","-9999","16.023","15.055","3.21350112","5.95570707167056","0.757977983703657",
"5/23/1979","151.875","-32.9401016235352","-9999","17.356","14.388","0.85144032","1.93553033329558","0.713791657036981",
"5/24/1979","151.875","-32.9401016235352","-9999","18.468","14.641","0","3.1427828720412","0.716360158230841",
"5/25/1979","151.875","-32.9401016235352","-9999","18.751","14.686","0","4.26403991512316","0.739356892352313",
"5/26/1979","151.875","-32.9401016235352","-9999","18.779","15.736","0.0377655192","3.41150800447917","0.771246106583116",
"5/27/1979","151.875","-32.9401016235352","-9999","20.692","16.983","0.02059938","7.60190122344079","0.694108408911223",
"5/28/1979","151.875","-32.9401016235352","-9999","17.006","15.086","0.446319864","5.45994783477656","0.727664849496247",
"5/29/1979","151.875","-32.9401016235352","-9999","17.949","12.176","0","4.30791935493714","0.732767767585148",
"5/30/1979","151.875","-32.9401016235352","-9999","17.333","13.631","0.9578702664","6.67050003092357","0.728392130559209",
"5/31/1979","151.875","-32.9401016235352","-9999","15.981","12.893","1.7269132464","9.89217584269061","0.740332733034125",
"6/1/1979","151.875","-32.9401016235352","-9999","17.275","15.639","6.20555976","11.5264365170768","0.788676642492825",
"6/2/1979","151.875","-32.9401016235352","-9999","16.838","15.661","4.4597666808","7.97208924684402","0.742313365473356",
"6/3/1979","151.875","-32.9401016235352","-9999","16.411","15.437","1.924324704","3.24756965151742","0.698022974085749",
"6/4/1979","151.875","-32.9401016235352","-9999","16.424","13.959","0.0137329056","1.88528928218737","0.760894696146204",
"6/5/1979","151.875","-32.9401016235352","-9999","16.306","12.411","0.051498396","2.56125236423929","0.851872635488244",
"6/6/1979","151.875","-32.9401016235352","-9999","17.825","13.935","0","2.12869332141592","0.759415068644156",
"6/7/1979","151.875","-32.9401016235352","-9999","18.321","16.199","0.2712251952","2.64348057550417","0.681091113525039",
"6/8/1979","151.875","-32.9401016235352","-9999","19.28","13.457","0","4.02882756983997","0.688337455673869",
"6/9/1979","151.875","-32.9401016235352","-9999","18.146","13.865","0","4.8427625664693","0.662891527556898",
"6/10/1979","151.875","-32.9401016235352","-9999","16.527","11.087","0","3.37382123356211","0.642417919473648",
"6/11/1979","151.875","-32.9401016235352","-9999","16.176","10.643","0","3.29362573184262","0.650063588534966",
"6/12/1979","151.875","-32.9401016235352","-9999","15.997","12.241","0","2.7984577903367","0.71305107082435",
"6/13/1979","151.875","-32.9401016235352","-9999","17.124","11.666","0","3.35207587744796","0.644019535125134",
"6/14/1979","151.875","-32.9401016235352","-9999","17.122","11.754","0","4.01128379102386","0.626154773968899",
"6/15/1979","151.875","-32.9401016235352","-9999","17.431","12.452","0","4.35924426218365","0.642149846112707",
"6/16/1979","151.875","-32.9401016235352","-9999","16.751","11.321","0","3.99765386800433","0.705243472687589",
"6/17/1979","151.875","-32.9401016235352","-9999","19.319","11.971","0","4.07801043731338","0.690324039648227",
"6/18/1979","151.875","-32.9401016235352","-9999","18.65","14.033","0","2.971293907103","0.66844342451588",
"6/19/1979","151.875","-32.9401016235352","-9999","18.188","16.414","1.122665688","3.26055033377089","0.775027961985045",
"6/20/1979","151.875","-32.9401016235352","-9999","18.864","17.074","4.176521676","5.00811156630225","0.817807989908231",
"6/21/1979","151.875","-32.9401016235352","-9999","18.386","16.894","25.3303614504","7.13683547900436","0.868733802090556",
"6/22/1979","151.875","-32.9401016235352","-9999","18.33","16.975","19.648355472","10.0081249769647","0.876221206444604",
"6/23/1979","151.875","-32.9401016235352","-9999","17.148","16.34","13.14239832","10.9835881328543","0.836510957458116",
"6/24/1979","151.875","-32.9401016235352","-9999","16.854","14.673","0.5630492592","4.01083290875192","0.812146551322308",
"6/25/1979","151.875","-32.9401016235352","-9999","16.3","14.531","0.2180102472","2.78991600995219","0.766755236506616",
"6/26/1979","151.875","-32.9401016235352","-9999","16.816","12.091","0","4.27207650108828","0.813547881678069",
"6/27/1979","151.875","-32.9401016235352","-9999","15.435","13.038","0","3.95260465635457","0.765773950821678",
"6/28/1979","151.875","-32.9401016235352","-9999","18.614","13.433","0.0068664528","5.57465993952048","0.777674137548186",
"6/29/1979","151.875","-32.9401016235352","-9999","15.756","11.264","0","7.2043750470719","0.675268326139694",
"6/30/1979","151.875","-32.9401016235352","-9999","13.661","8.49000000000001","0","6.57761054934229","0.654293964518562",
"7/1/1979","151.875","-32.9401016235352","-9999","16.39","9.50099999999998","0","8.1973011613074","0.679878991755077",
"7/2/1979","151.875","-32.9401016235352","-9999","17.754","12.633","0","7.90197957613952","0.639093711134259",
"7/3/1979","151.875","-32.9401016235352","-9999","15.633","12.075","0","8.02430979039548","0.649564988713894",
"7/4/1979","151.875","-32.9401016235352","-9999","14.644","10.459","0.0892639296","7.75443488501045","0.71569486704194",
"7/5/1979","151.875","-32.9401016235352","-9999","14.269","9.70100000000002","0","5.65092145095775","0.693965059135722",
"7/6/1979","151.875","-32.9401016235352","-9999","14.268","8.935","0","3.9486298287331","0.653594602872127",
"7/7/1979","151.875","-32.9401016235352","-9999","15.344","9.666","0","4.31163503925705","0.616815980159837",
"7/8/1979","151.875","-32.9401016235352","-9999","17.602","10.711","0","6.492226002433","0.598876623603676",
"7/9/1979","151.875","-32.9401016235352","-9999","16.9","11.105","0","5.72504468715305","0.63322484587965",
"7/10/1979","151.875","-32.9401016235352","-9999","16.131","12.016","0","7.1253821686877","0.655699616266854",
"7/11/1979","151.875","-32.9401016235352","-9999","14.971","11.877","0","4.6888193127907","0.757104966491023",
"7/12/1979","151.875","-32.9401016235352","-9999","16.894","10.403","0","6.59257713276252","0.683874144667229",
"7/13/1979","151.875","-32.9401016235352","-9999","17.825","12.104","0.02059938","5.48252650633638","0.647669615016959",
"7/14/1979","151.875","-32.9401016235352","-9999","15.474","14.068","7.78999644","4.59564375008788","0.763413427514827",
"7/15/1979","151.875","-32.9401016235352","-9999","14.669","13.402","3.896712756","3.09824279201701","0.735993285578552",
"7/16/1979","151.875","-32.9401016235352","-9999","14.603","9.95499999999998","0.1098632664","3.57641095372069","0.827340597809432",
"7/17/1979","151.875","-32.9401016235352","-9999","17.569","11.191","0","5.30218010472751","0.689416814159273",
"7/18/1979","151.875","-32.9401016235352","-9999","18.215","12.372","0","4.50530681348738","0.67557708902635",
"7/19/1979","151.875","-32.9401016235352","-9999","16.677","12.327","0.2265929784","3.95242028191932","0.775185584657803",
"7/20/1979","151.875","-32.9401016235352","-9999","16.127","12.987","1.090049724","3.47097286125809","0.798366776711048",
"7/21/1979","151.875","-32.9401016235352","-9999","19.029","12.846","0.0171661392","4.28656580234614","0.689298206671443",
"7/22/1979","151.875","-32.9401016235352","-9999","18.663","13.746","0.06523146","5.33347060358827","0.674662645385763",
"7/23/1979","151.875","-32.9401016235352","-9999","16.547","12.832","0.109863468","5.79632689011381","0.584797078860348",
"7/24/1979","151.875","-32.9401016235352","-9999","14.268","10.309","0","5.53737144717662","0.701598794999269",
"7/25/1979","151.875","-32.9401016235352","-9999","15.303","12.236","0.393105024","4.78246541905747","0.755112930534894",
"7/26/1979","151.875","-32.9401016235352","-9999","15.205","12.57","9.894562524","9.35102927366389","0.751159217516903",
"7/27/1979","151.875","-32.9401016235352","-9999","15.099","11.945","2.444457636","6.96018304311749","0.698164629764107",
"7/28/1979","151.875","-32.9401016235352","-9999","13.671","9.68400000000003","0","5.06543803435514","0.685293159641584",
"7/29/1979","151.875","-32.9401016235352","-9999","14.989","11.236","13.0754465064","6.51290647458743","0.792617305192994",
"7/30/1979","151.875","-32.9401016235352","-9999","15.014","14.007","4.23488772","4.90197000119716","0.741321015939674",
"7/31/1979","151.875","-32.9401016235352","-9999","15.402","10.245","0.0068664528","4.3808640215365","0.707999167838657",
"8/1/1979","151.875","-32.9401016235352","-9999","15.734","11.161","0","6.99214733448113","0.622250389825334",
"8/2/1979","151.875","-32.9401016235352","-9999","14.375","11.2","0","5.60850415773427","0.624200622599111",
"8/3/1979","151.875","-32.9401016235352","-9999","15.044","8.024","0","5.23308875223055","0.674223236764809",
"8/4/1979","151.875","-32.9401016235352","-9999","14.877","11.251","0.135612612","5.20962938616868","0.684445397194965",
"8/5/1979","151.875","-32.9401016235352","-9999","15.597","10.961","0","3.8388851795025","0.721002822784314",
"8/6/1979","151.875","-32.9401016235352","-9999","18.465","11.275","0","4.54808463029544","0.664934868259884",
"8/7/1979","151.875","-32.9401016235352","-9999","18.74","15.478","0.2420428464","5.2543531666965","0.667027848968238",
"8/8/1979","151.875","-32.9401016235352","-9999","17.528","11.702","0","6.11166014692151","0.591366338954595",
"8/9/1979","151.875","-32.9401016235352","-9999","17.822","12.921","0.0034332264","7.8634362370168","0.556985387406684",
"8/10/1979","151.875","-32.9401016235352","-9999","17.121","11.723","0","7.61839366531067","0.568070507772976",
"8/11/1979","151.875","-32.9401016235352","-9999","17.088","13.292","0","9.03721513899271","0.604851442820178",
"8/12/1979","151.875","-32.9401016235352","-9999","17.486","12.611","0.0171661464","10.7860098503501","0.577213494779764",
"8/13/1979","151.875","-32.9401016235352","-9999","14.79","11.962","2.301977448","10.3344521525347","0.584103990596829",
"8/14/1979","151.875","-32.9401016235352","-9999","13.667","10.856","0.0068664528","5.99989337391527","0.666383915141707",
"8/15/1979","151.875","-32.9401016235352","-9999","17.235","9.72399999999999","0","4.40777341542617","0.633576984131146",
"8/16/1979","151.875","-32.9401016235352","-9999","17.967","10.178","0","4.23535274986978","0.607551009968442",
"8/17/1979","151.875","-32.9401016235352","-9999","17.234","12.166","0","3.8780379695014","0.657376296587506",
"8/18/1979","151.875","-32.9401016235352","-9999","16.474","13.808","3.8005843464","4.10089707082308","0.736042312189278",
"8/19/1979","151.875","-32.9401016235352","-9999","19.837","14.793","6.0184519056","5.17490408643962","0.767003576800757",
"8/20/1979","151.875","-32.9401016235352","-9999","17.428","13.247","0","5.46903058178648","0.660193226114778",
"8/21/1979","151.875","-32.9401016235352","-9999","16.095","13.539","0.0205993656","8.42653945799417","0.609320241857507",
"8/22/1979","151.875","-32.9401016235352","-9999","16.784","10.81","0.0274658328","4.3711001809024","0.581668393566594",
"8/23/1979","151.875","-32.9401016235352","-9999","15.202","13.96","0.3021242544","7.39503858393079","0.657020000264548",
"8/24/1979","151.875","-32.9401016235352","-9999","13.923","13.082","0.719261028","4.55239400253267","0.713502554293917",
"8/25/1979","151.875","-32.9401016235352","-9999","14.283","12.341","0.0720977688","3.31839623656653","0.734543240462984",
"8/26/1979","151.875","-32.9401016235352","-9999","17.937","11.287","0","4.1781813068561","0.73759797034535",
"8/27/1979","151.875","-32.9401016235352","-9999","20.266","13.969","0.681494364","4.78685836646194","0.669230746365394",
"8/28/1979","151.875","-32.9401016235352","-9999","15.495","13.576","2.082251268","8.14732080744279","0.747679982044826",
"8/29/1979","151.875","-32.9401016235352","-9999","17.442","13.266","0.2849576472","5.94045182539056","0.682019697652976",
"8/30/1979","151.875","-32.9401016235352","-9999","18.766","11.303","0.533866968","5.23282677321449","0.670739673153109",
"8/31/1979","151.875","-32.9401016235352","-9999","17.639","11.771","0.0034332264","7.58946310779788","0.603989787835289",
"9/1/1979","151.875","-32.9401016235352","-9999","13.71","11.387","0.0343322856","9.71717832423889","0.647391019130921",
"9/2/1979","151.875","-32.9401016235352","-9999","14.564","12.134","0.31929048","4.10817372125254","0.737636577026925",
"9/3/1979","151.875","-32.9401016235352","-9999","18.314","12.09","0","4.33625717926039","0.703861648819986",
"9/4/1979","151.875","-32.9401016235352","-9999","18.116","14.676","2.217865176","6.17951390594698","0.753181398541731",
"9/5/1979","151.875","-32.9401016235352","-9999","17.922","14.262","0","8.1049022340267","0.554103321333547",
"9/6/1979","151.875","-32.9401016235352","-9999","18.343","11.584","0","7.20589713750176","0.488077947335685",
"9/7/1979","151.875","-32.9401016235352","-9999","19.071","12.452","0","6.23100442762675","0.517874895058795",
"9/8/1979","151.875","-32.9401016235352","-9999","19.725","13.782","0","5.47717248302412","0.56748559949738",
"9/9/1979","151.875","-32.9401016235352","-9999","20.044","14.254","0","3.91345227926214","0.635553550622599",
"9/10/1979","151.875","-32.9401016235352","-9999","21.823","15.297","0","4.88015878418565","0.609917501683089",
