"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity"
"4/9/1979","138.75","-33.8768005371094","332","16.598","6.02600000000001","0","3.31238612192908","0.522776480351439",
"4/10/1979","138.75","-33.8768005371094","332","17.863","5.738","0","2.4287657747457","0.710776299938769",
"4/11/1979","138.75","-33.8768005371094","332","19.58","6.21100000000001","0","2.19598094563268","0.615056668386832",
"4/12/1979","138.75","-33.8768005371094","332","23.244","7.30799999999999","0","1.93879917444626","0.380596546595997",
"4/13/1979","138.75","-33.8768005371094","332","26.086","9.524","0","1.43572896006823","0.30926582443029",
"4/14/1979","138.75","-33.8768005371094","332","27.273","11.17","0","1.89426352326398","0.2806058352106",
"4/15/1979","138.75","-33.8768005371094","332","28.424","11.53","0","1.90664723211756","0.258408806900479",
"4/16/1979","138.75","-33.8768005371094","332","26.827","15.085","7.56683388","5.39987828852562","0.44411837825579",
"4/17/1979","138.75","-33.8768005371094","332","15.411","11.915","4.79622132","4.41473038934668","0.765932258818575",
"4/18/1979","138.75","-33.8768005371094","332","14.788","12.662","1.167297228","3.13192070315552","0.795894948455406",
"4/19/1979","138.75","-33.8768005371094","332","16.049","10.888","1.823044104","2.52011330964318","0.817540627822791",
"4/20/1979","138.75","-33.8768005371094","332","25.03","11.078","0.1785279384","3.78233109721287","0.607734498536239",
"4/21/1979","138.75","-33.8768005371094","332","19.958","12.943","1.4900207544","4.25542615854609","0.715544392131234",
"4/22/1979","138.75","-33.8768005371094","332","17.218","8.767","0","2.44511851682156","0.628403272824479",
"4/23/1979","138.75","-33.8768005371094","332","17.995","7.77699999999999","0","1.55315198833039","0.664176874582487",
"4/24/1979","138.75","-33.8768005371094","332","20.282","6.43099999999998","0.06179814","2.15390402433503","0.6010984663537",
"4/25/1979","138.75","-33.8768005371094","332","17.741","13.038","1.912307976","2.53481094031063","0.776635266442213",
"4/26/1979","138.75","-33.8768005371094","332","18.759","11.868","0.1235962584","2.84113365015853","0.820379737814",
"4/27/1979","138.75","-33.8768005371094","332","17.504","9.24700000000001","0.951004476","2.29869875920254","0.70644583085805",
"4/28/1979","138.75","-33.8768005371094","332","18.007","6.50900000000001","0","1.93702221997402","0.611564107889298",
"4/29/1979","138.75","-33.8768005371094","332","18.065","5.82900000000001","0","2.73435062545832","0.639950621953881",
"4/30/1979","138.75","-33.8768005371094","332","22.147","7.46499999999998","0","3.4552126802092","0.588989732574765",
"5/1/1979","138.75","-33.8768005371094","332","21.997","14.48","0.2609251272","3.22884152033541","0.559366709684209",
"5/2/1979","138.75","-33.8768005371094","332","24.638","14.836","5.6201931","3.40535559818104","0.698048260679333",
"5/3/1979","138.75","-33.8768005371094","332","17.095","11.974","1.0951995744","3.53150827339148","0.702080144329328",
"5/4/1979","138.75","-33.8768005371094","332","15.671","8.64400000000001","0.42228684","3.0650277384695","0.659707146684789",
"5/5/1979","138.75","-33.8768005371094","332","14.728","5.64999999999998","0","2.59593518567204","0.705975192048109",
"5/6/1979","138.75","-33.8768005371094","332","13.591","4.85899999999998","0.1613619","2.01720856721348","0.858531409143512",
"5/7/1979","138.75","-33.8768005371094","332","17.828","5.95100000000002","0","1.99854159698109","0.770893758294609",
"5/8/1979","138.75","-33.8768005371094","332","14.305","6.654","0.2540590344","1.75266845321854","0.808263987162501",
"5/9/1979","138.75","-33.8768005371094","332","13.689","7.73599999999999","0.2059934904","1.60736357863421","0.813673728291044",
"5/10/1979","138.75","-33.8768005371094","332","16.323","5.988","0.109863288","2.36365896674294","0.76456160486289",
"5/11/1979","138.75","-33.8768005371094","332","13.123","6.93799999999999","0.4840850304","2.71640459312464","0.737481360907236",
"5/12/1979","138.75","-33.8768005371094","332","12.88","5.47699999999998","0.23345946","1.90345249769538","0.848180475706662",
"5/13/1979","138.75","-33.8768005371094","332","12.635","3.98899999999998","0.312423696","1.50279933365044","0.849182012890885",
"5/14/1979","138.75","-33.8768005371094","332","13.675","3.68700000000001","0","2.34190366723769","0.761419656431832",
"5/15/1979","138.75","-33.8768005371094","332","12.88","2.363","0","2.1956042349295","0.758049918878738",
"5/16/1979","138.75","-33.8768005371094","332","14.553","1.87400000000002","0","1.82026751563322","0.690936242064659",
"5/17/1979","138.75","-33.8768005371094","332","17.024","3.041","0","2.13290599942962","0.495406743707119",
"5/18/1979","138.75","-33.8768005371094","332","17.638","4.988","0","2.08650700924343","0.437854377339197",
"5/19/1979","138.75","-33.8768005371094","332","17.88","3.55500000000001","0","2.28255434679576","0.471472534285218",
"5/20/1979","138.75","-33.8768005371094","332","18.366","6.82400000000001","0","2.99493510777238","0.526422553545873",
"5/21/1979","138.75","-33.8768005371094","332","18.841","11.403","0.0240326064","4.295085446445","0.466069985456405",
"5/22/1979","138.75","-33.8768005371094","332","16.304","10.325","5.4004692168","5.87684089307892","0.647003361410147",
"5/23/1979","138.75","-33.8768005371094","332","17.181","6.50900000000001","0","3.02300856437201","0.547055981390967",
"5/24/1979","138.75","-33.8768005371094","332","19.424","4.99400000000003","1.4385213864","1.8796179190944","0.451123479000241",
"5/25/1979","138.75","-33.8768005371094","332","16.016","9.68000000000001","15.52161744","4.32792943494553","0.859714670889699",
"5/26/1979","138.75","-33.8768005371094","332","14.658","11.654","17.821874592","4.10495973410208","0.884641698262577",
"5/27/1979","138.75","-33.8768005371094","332","12.636","10.744","3.11737032","4.36021151594779","0.877126688337188",
"5/28/1979","138.75","-33.8768005371094","332","15.304","10.421","0.1544952312","3.6377622478512","0.847511500892045",
"5/29/1979","138.75","-33.8768005371094","332","13.59","8.72399999999999","1.112365368","4.05185815718302","0.798985258204325",
"5/30/1979","138.75","-33.8768005371094","332","12.934","5.94299999999998","0","1.97281152942037","0.799897236208866",
"5/31/1979","138.75","-33.8768005371094","332","13.72","6.06","0.240325848","1.86614038605075","0.902911870375587",
"6/1/1979","138.75","-33.8768005371094","332","16.122","6.84399999999999","0","2.40651987843584","0.835373752996135",
"6/2/1979","138.75","-33.8768005371094","332","16.694","6.90100000000001","0.1201629672","2.58209774946037","0.832408764819964",
"6/3/1979","138.75","-33.8768005371094","332","17.08","7.70100000000002","0","3.39071429630657","0.700081969145523",
"6/4/1979","138.75","-33.8768005371094","332","19.031","7.56200000000001","0","3.52739584338569","0.596610538162552",
"6/5/1979","138.75","-33.8768005371094","332","18.313","11.582","0.647163828","3.77861567535117","0.647823573980086",
"6/6/1979","138.75","-33.8768005371094","332","16.981","8.47899999999999","0","2.71903845758228","0.744297963351874",
"6/7/1979","138.75","-33.8768005371094","332","15.262","7.45100000000002","0","3.20892261345527","0.697233105848299",
"6/8/1979","138.75","-33.8768005371094","332","14.726","7.64400000000001","0.770759676","2.78160281125017","0.839132590620924",
"6/9/1979","138.75","-33.8768005371094","332","15.016","6.65600000000001","0","2.08827461381512","0.817355531188412",
"6/10/1979","138.75","-33.8768005371094","332","16.637","6.68799999999999","0","2.81785699013004","0.713030820881122",
"6/11/1979","138.75","-33.8768005371094","332","17.319","8.512","0","2.42909603863938","0.719482018316331",
"6/12/1979","138.75","-33.8768005371094","332","17.119","8.85199999999998","0","2.7396551220355","0.602659481300536",
"6/13/1979","138.75","-33.8768005371094","332","16.868","9.02800000000002","0.1853943192","2.81807621943977","0.754712304177434",
"6/14/1979","138.75","-33.8768005371094","332","13.538","9.32799999999997","0.858306852","3.30758096424196","0.7767283349071",
"6/15/1979","138.75","-33.8768005371094","332","15.97","8.43900000000002","1.31492556","2.82434069465294","0.782078713937199",
"6/16/1979","138.75","-33.8768005371094","332","17.342","6.95600000000002","0","3.49112288294825","0.717948071820953",
"6/17/1979","138.75","-33.8768005371094","332","17.025","10.595","0","4.2426101962935","0.559412234619244",
"6/18/1979","138.75","-33.8768005371094","332","18.315","9.07600000000002","0","1.95583013074621","0.594136340680063",
"6/19/1979","138.75","-33.8768005371094","332","16.706","5.98599999999999","0.0205993656","1.79627736835694","0.821159402058562",
"6/20/1979","138.75","-33.8768005371094","332","15.645","4.375","0","2.46626177209676","0.75307875378057",
"6/21/1979","138.75","-33.8768005371094","332","14.806","2.55799999999999","0.00686646","1.87266053864715","0.775510295114407",
"6/22/1979","138.75","-33.8768005371094","332","15.981","5.55200000000002","0.236892672","1.18149851925937","0.826336737751469",
"6/23/1979","138.75","-33.8768005371094","332","18.048","5.26900000000001","0","2.84540605901998","0.690297944545305",
"6/24/1979","138.75","-33.8768005371094","332","18.36","5.93099999999998","0","3.50952403532938","0.603676059592505",
"6/25/1979","138.75","-33.8768005371094","332","17.791","9.137","1.5964508664","5.12561554794066","0.723886096655514",
"6/26/1979","138.75","-33.8768005371094","332","16.726","5.35700000000003","0.1785280824","1.84219894527091","0.768618660501508",
"6/27/1979","138.75","-33.8768005371094","332","15.802","4.50999999999999","0.0137329056","2.06910068065109","0.647302508960107",
"6/28/1979","138.75","-33.8768005371094","332","12.779","7.20100000000002","0.9080887464","3.49225956953422","0.687141733879263",
"6/29/1979","138.75","-33.8768005371094","332","10.366","2.24000000000001","1.1037826368","1.74097023393256","0.791534024018748",
"6/30/1979","138.75","-33.8768005371094","332","16.525","3.89100000000002","0.70381188","5.24515994697435","0.687636589958592",
"7/1/1979","138.75","-33.8768005371094","332","14.43","8.13200000000001","0.5390166384","5.64158323701744","0.74121525329247",
"7/2/1979","138.75","-33.8768005371094","332","11.411","7.74099999999999","0.6849291312","3.72151049923958","0.835175641391235",
"7/3/1979","138.75","-33.8768005371094","332","13.033","3.822","0.1785278376","1.88771470165665","0.88789865722334",
"7/4/1979","138.75","-33.8768005371094","332","14.456","2.70299999999997","0.0308990304","2.23493065290774","0.790841700945227",
"7/5/1979","138.75","-33.8768005371094","332","15.106","4.726","0.082397484","2.64120890739758","0.805961832919814",
"7/6/1979","138.75","-33.8768005371094","332","16.452","3.37200000000001","0","2.44507451108704","0.724329977827925",
"7/7/1979","138.75","-33.8768005371094","332","16.328","7.14499999999998","0","5.78313583876265","0.495595475886258",
"7/8/1979","138.75","-33.8768005371094","332","15.328","8.20699999999999","0","4.37864650828839","0.606865782422874",
"7/9/1979","138.75","-33.8768005371094","332","11.25","7.32100000000003","2.4547578264","4.12086153832874","0.898817170857877",
"7/10/1979","138.75","-33.8768005371094","332","15.02","5.17899999999997","0.46091088","2.17245001240984","0.758512581833813",
"7/11/1979","138.75","-33.8768005371094","332","17.129","5.62299999999999","0","3.55359827086171","0.635039328845354",
"7/12/1979","138.75","-33.8768005371094","332","15.966","10.073","0","4.15982149138194","0.524810986325894",
"7/13/1979","138.75","-33.8768005371094","332","16.455","8.041","0.9733197168","1.18811425410797","0.741258820716",
"7/14/1979","138.75","-33.8768005371094","332","19.979","9.06400000000002","0.26092548","2.95171516892986","0.614693907855405",
"7/15/1979","138.75","-33.8768005371094","332","21.115","9.82100000000003","0","3.57604921051017","0.441269462394846",
"7/16/1979","138.75","-33.8768005371094","332","20.617","10.792","0","4.29651399696536","0.41568970699962",
"7/17/1979","138.75","-33.8768005371094","332","17.742","7.99900000000002","0.0926971344","3.9794916110799","0.52593800747857",
"7/18/1979","138.75","-33.8768005371094","332","12.1","1.67200000000003","1.203346404","1.68638496638664","0.832613780220145",
"7/19/1979","138.75","-33.8768005371094","332","13.738","-1.428","0","1.51998639987042","0.701671246392265",
"7/20/1979","138.75","-33.8768005371094","332","18.576","4.87400000000002","2.92682484","5.42822595606061","0.543858322965892",
"7/21/1979","138.75","-33.8768005371094","332","10.68","5.60700000000003","10.811234376","7.08956079940932","0.781623324115949",
"7/22/1979","138.75","-33.8768005371094","332","9.017","6.36700000000002","2.051353908","6.16137773574833","0.813963782895595",
"7/23/1979","138.75","-33.8768005371094","332","10.187","3.81200000000001","3.8967139656","2.11800529079312","0.931636323970944",
"7/24/1979","138.75","-33.8768005371094","332","13.724","2.03899999999999","0.0137329056","2.24071845793006","0.740255269367191",
"7/25/1979","138.75","-33.8768005371094","332","12.408","2.87299999999999","0.2832416208","1.86866634838961","0.71390398336854",
"7/26/1979","138.75","-33.8768005371094","332","13.552","3.03899999999999","0.223159932","2.446927093134","0.793334219204897",
"7/27/1979","138.75","-33.8768005371094","332","11.282","0.949000000000012","0.422287056","2.18821127025306","0.865020821832576",
"7/28/1979","138.75","-33.8768005371094","332","14.099","-0.738","0","1.1803123469606","0.789374971493413",
"7/29/1979","138.75","-33.8768005371094","332","15.487","0.916999999999973","0","1.81165416784911","0.709430922353649",
"7/30/1979","138.75","-33.8768005371094","332","16.163","3.91699999999997","0.101280348","3.98938300907824","0.600147388165321",
"7/31/1979","138.75","-33.8768005371094","332","13.896","6.04500000000002","0.777625668","3.32526541083397","0.815087114596434",
"8/1/1979","138.75","-33.8768005371094","332","11.72","2.327","0.1510620336","2.37244732755927","0.837553294058022",
"8/2/1979","138.75","-33.8768005371094","332","11.875","0.966000000000008","0.6883618608","1.89729360791294","0.851286528364777",
"8/3/1979","138.75","-33.8768005371094","332","14.619","1.75400000000002","0","1.78377062200296","0.782429566342025",
"8/4/1979","138.75","-33.8768005371094","332","17.017","1.04899999999998","0.0532152","2.21629574147919","0.600819622540457",
"8/5/1979","138.75","-33.8768005371094","332","10.55","7.54899999999998","14.3680459464","3.57491147004328","0.876985285425864",
"8/6/1979","138.75","-33.8768005371094","332","14.768","5.89800000000002","1.4780046816","4.1686007319485","0.789436437097249",
"8/7/1979","138.75","-33.8768005371094","332","15.612","5.44600000000003","0","4.06458154665255","0.657376369155765",
"8/8/1979","138.75","-33.8768005371094","332","14.596","8.18000000000001","1.55696868","6.04002705786249","0.666070579604991",
"8/9/1979","138.75","-33.8768005371094","332","10.825","8.185","3.803157216","5.69264479617429","0.879297113160917",
"8/10/1979","138.75","-33.8768005371094","332","10.552","7.76900000000001","2.6375768424","5.43665398198703","0.874599926069053",
"8/11/1979","138.75","-33.8768005371094","332","11.144","7.46100000000001","2.0290374648","4.97845839349096","0.889919537778999",
"8/12/1979","138.75","-33.8768005371094","332","10.248","6.96600000000001","3.040122852","6.52558502230184","0.790055517352204",
"8/13/1979","138.75","-33.8768005371094","332","13.652","3.01100000000002","0.4102705584","2.9731289627131","0.774829054004872",
"8/14/1979","138.75","-33.8768005371094","332","17.864","2.08999999999998","0","2.10344493948249","0.724870791741533",
"8/15/1979","138.75","-33.8768005371094","332","18.066","6.87799999999999","0.0926972928","3.33180645698038","0.577362779440953",
"8/16/1979","138.75","-33.8768005371094","332","18.16","6.07400000000001","2.176667856","2.1468024290525","0.801302316450449",
"8/17/1979","138.75","-33.8768005371094","332","16.004","0.523000000000025","5.402185488","1.97747274914456","0.751642866601148",
"8/18/1979","138.75","-33.8768005371094","332","18.909","9.779","11.4309323064","6.14563526643001","0.811291542368875",
"8/19/1979","138.75","-33.8768005371094","332","15.79","5.642","0.3810882024","4.357506201407","0.766703021855269",
"8/20/1979","138.75","-33.8768005371094","332","18.598","5.99900000000002","0.0171661464","3.81681385268334","0.624465359041172",
"8/21/1979","138.75","-33.8768005371094","332","14.826","1.48200000000003","0","2.51705650400052","0.715903067184306",
"8/22/1979","138.75","-33.8768005371094","332","12.705","-2.32600000000002","0","1.82593233520024","0.813518060386746",
"8/23/1979","138.75","-33.8768005371094","332","17.631","-1.298","0","1.51954668372251","0.749745088236519",
"8/24/1979","138.75","-33.8768005371094","332","19.35","5.12900000000002","0","2.90015758112262","0.6627536954085",
"8/25/1979","138.75","-33.8768005371094","332","21.563","6.798","0","3.38188591360409","0.466162782701426",
"8/26/1979","138.75","-33.8768005371094","332","15.121","7.76400000000001","14.071086504","3.26385050448939","0.898316566843819",
"8/27/1979","138.75","-33.8768005371094","332","10.56","3.13499999999999","1.0643008464","3.92302244220762","0.808228021079605",
"8/28/1979","138.75","-33.8768005371094","332","14.116","-2.267","0","1.18041998733566","0.763203973305717",
"8/29/1979","138.75","-33.8768005371094","332","14.993","4.09399999999999","0.655746372","1.86765714978004","0.716095935915189",
"8/30/1979","138.75","-33.8768005371094","332","13.482","5.81200000000001","0.7484434128","2.30842826724605","0.810565144780346",
"8/31/1979","138.75","-33.8768005371094","332","11.74","0.182999999999993","0.092697156","3.05460059188787","0.763480291183121",
"9/1/1979","138.75","-33.8768005371094","332","14.003","-2.68900000000002","0","1.53954491778236","0.676895655786893",
"9/2/1979","138.75","-33.8768005371094","332","13.899","6.50599999999997","1.3303755648","3.06875737562481","0.65722463859303",
"9/3/1979","138.75","-33.8768005371094","332","13.902","7.35899999999998","4.72926996","3.53037850123514","0.901001656367179",
"9/4/1979","138.75","-33.8768005371094","332","11.705","5.10300000000001","4.214286288","6.38523454480053","0.766287623294586",
"9/5/1979","138.75","-33.8768005371094","332","10.198","4.47699999999998","1.9620892224","5.36710833148469","0.796534920404389",
"9/6/1979","138.75","-33.8768005371094","332","13.097","6.65600000000001","3.6460871424","5.20335479617972","0.84204150989997",
"9/7/1979","138.75","-33.8768005371094","332","14.014","6.43099999999998","0.2145766608","4.83934808205287","0.748447500843595",
"9/8/1979","138.75","-33.8768005371094","332","19.971","8.31200000000001","0","3.54448083405875","0.691769637048854",
"9/9/1979","138.75","-33.8768005371094","332","26.175","10.951","0.10814652","4.04123133787451","0.453312385902508",
"9/10/1979","138.75","-33.8768005371094","332","21.134","10.464","0.63343116","5.56321198274168","0.540948519527842",
"9/11/1979","138.75","-33.8768005371094","332","10.947","8.93900000000002","10.172654712","7.47429910747555","0.846492132579543",
"9/12/1979","138.75","-33.8768005371094","332","11.501","8.23899999999998","4.05464076","5.03178831905076","0.934770420837585",
"9/13/1979","138.75","-33.8768005371094","332","12.837","6.47699999999998","2.605818888","3.57308237155591","0.936015724769999",
"9/14/1979","138.75","-33.8768005371094","332","21.989","6.25799999999998","0","2.50435426117695","0.706660469157475",
